date,last_ai_decimal,last_ai_local,n_ai_events,n_claude,n_codex,n_after_2000,n_after_2200,n_after_0000,distinct_late_convos
2025-05-01,,,1,0,0,0,0,0,0
2025-05-02,,,5,5,0,0,0,0,0
2025-05-03,23.52,23:00,4,4,2,3,2,0,1
2025-05-04,22.95,22:00,4,2,2,3,2,0,1
2025-05-05,23.9,23:00,9,7,1,4,2,0,2
2025-05-06,24.68,00:00,6,6,0,4,2,0,2
2025-05-07,,,2,0,0,0,0,0,0
2025-05-08,,,5,3,0,0,0,0,0
2025-05-09,,,3,3,1,0,0,0,0
2025-05-10,,,3,1,0,0,0,0,0
2025-05-11,25.86,01:00,11,11,2,6,4,2,3
2025-05-12,,,5,5,2,0,0,0,0
2025-05-13,,,5,3,2,0,0,0,0
2025-05-14,23.71,23:00,6,4,2,4,2,0,2
2025-05-15,,,1,0,1,0,0,0,0
2025-05-16,26.81,02:00,10,10,0,6,4,2,3
2025-05-17,,,1,0,2,0,0,0,0
2025-05-18,,,3,2,2,0,0,0,0
2025-05-19,,,1,0,2,0,0,0,0
2025-05-20,25.09,01:00,6,5,2,5,3,1,2
2025-05-21,26.43,02:00,10,8,0,6,4,2,3
2025-05-22,25.85,01:00,7,6,2,5,3,1,3
2025-05-23,,,2,2,1,0,0,0,0
2025-05-24,25.07,01:00,9,8,1,5,3,1,2
2025-05-25,,,4,3,2,0,0,0,0
2025-05-26,,,4,2,2,0,0,0,0
2025-05-27,,,3,1,1,0,0,0,0
2025-05-28,,,2,0,2,0,0,0,0
2025-05-29,,,4,4,0,0,0,0,0
2025-05-30,,,2,1,1,0,0,0,0
2025-05-31,22.94,22:00,4,2,2,3,1,0,1
2025-06-01,,,4,2,1,0,0,0,0
2025-06-02,,,5,5,2,0,0,0,0
2025-06-03,23.76,23:00,5,4,1,4,2,0,2
2025-06-04,25.63,01:00,10,10,1,6,3,1,2
