date,steps,body_battery_high,body_battery_low,stress_avg,activity_names,activity_minutes
2025-05-01,8234,92,34,28,,
2025-05-02,7456,88,28,32,,
2025-05-03,9876,95,41,25,running,45
2025-05-04,6234,82,22,38,,
2025-05-05,10234,98,48,22,running|strength,75
2025-05-06,5678,75,18,42,,
2025-05-07,11234,96,45,20,running,50
2025-05-08,7890,85,30,35,,
2025-05-09,8765,90,38,28,cycling,60
2025-05-10,6543,78,25,40,,
2025-05-11,12345,99,52,18,running|cycling,85
2025-05-12,9876,92,40,26,,
2025-05-13,7654,86,32,33,,
2025-05-14,8234,88,36,30,strength,40
2025-05-15,6789,80,24,36,,
2025-05-16,10234,94,44,23,running,55
2025-05-17,7456,84,28,32,,
2025-05-18,9123,91,39,27,,
2025-05-19,8567,87,34,31,cycling,50
2025-05-20,5678,72,16,44,,
2025-05-21,11567,97,50,19,running|strength,80
2025-05-22,8234,89,37,29,,
2025-05-23,7890,85,30,34,,
2025-05-24,10123,93,42,24,running,60
2025-05-25,6234,76,20,38,,
2025-05-26,12456,99,54,17,running|cycling,90
2025-05-27,8765,90,38,28,,
2025-05-28,7123,81,26,37,,
2025-05-29,9234,91,40,25,strength,45
2025-05-30,8901,88,35,30,,
